XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
52.91999816894531,65.72000122070312,23.450000762939453,67.38999938964844,56.619998931884766,56.47999954223633,53.56999969482422,75.77999877929688,90.80999755859375
53.08000183105469,65.44000244140625,23.25,67.5199966430664,56.529998779296875,56.63999938964844,53.84000015258789,76.08000183105469,91.05000305175781
53.720001220703125,65.8499984741211,23.540000915527344,67.94000244140625,56.66999816894531,57.099998474121094,54.220001220703125,76.91999816894531,91.91000366210938
53.849998474121094,65.08999633789062,23.450000762939453,68.20999908447266,57.189998626708984,57.27000045776367,54.279998779296875,77.41999816894531,92.23999786376953
53.68000030517578,65.20999908447266,23.489999771118164,67.97000122070312,57.2400016784668,57.33000183105469,54.11000061035156,77.19999694824219,91.98999786376953
53.709999084472656,65.9800033569336,23.389999389648438,67.51000213623047,57.130001068115234,57.189998626708984,53.9900016784668,77.01000213623047,91.19999694824219
53.779998779296875,65.05000305175781,23.56999969482422,67.43000030517578,57.310001373291016,57.16999816894531,54.16999816894531,77.22000122070312,91.36000061035156
53.939998626708984,64.86000061035156,23.84000015258789,67.6500015258789,57.439998626708984,56.7400016784668,53.720001220703125,77.0,90.7699966430664
54.630001068115234,66.41999816894531,24.290000915527344,67.91000366210938,56.02000045776367,56.66999816894531,53.66999816894531,77.5199966430664,90.37000274658203
54.41999816894531,66.88999938964844,24.34000015258789,68.16000366210938,55.689998626708984,56.65999984741211,53.56999969482422,77.41999816894531,90.31999969482422
55.099998474121094,67.38999938964844,24.469999313354492,68.44000244140625,56.09000015258789,56.75,53.70000076293945,77.58000183105469,90.87999725341797
54.52000045776367,66.16999816894531,24.510000228881836,68.37000274658203,55.81999969482422,57.11000061035156,53.9900016784668,77.94999694824219,90.83000183105469
54.040000915527344,65.66999816894531,24.40999984741211,68.77999877929688,55.56999969482422,56.97999954223633,54.29999923706055,77.87000274658203,90.44999694824219
54.02000045776367,66.30000305175781,24.290000915527344,68.68000030517578,55.25,55.95000076293945,54.11000061035156,77.69000244140625,90.1500015258789
54.45000076293945,65.87999725341797,24.540000915527344,69.0999984741211,56.06999969482422,56.220001220703125,53.93000030517578,78.5,90.83999633789062
54.150001525878906,65.04000091552734,24.329999923706055,68.36000061035156,55.619998931884766,56.0,53.959999084472656,78.76000213623047,89.69999694824219
53.58000183105469,63.9900016784668,24.1299991607666,67.9000015258789,55.93000030517578,55.84000015258789,53.63999938964844,79.76000213623047,89.83999633789062
53.63999938964844,63.95000076293945,23.979999542236328,67.76000213623047,55.95000076293945,55.470001220703125,53.38999938964844,80.58999633789062,89.62999725341797
53.849998474121094,64.37999725341797,23.889999389648438,68.01000213623047,56.29999923706055,55.4900016784668,53.209999084472656,80.47000122070312,89.5199966430664
54.0099983215332,64.23999786376953,24.020000457763672,68.02999877929688,56.0,55.709999084472656,53.56999969482422,80.38999938964844,89.83999633789062
53.68000030517578,64.13999938964844,24.139999389648438,67.5199966430664,55.08000183105469,55.22999954223633,52.970001220703125,79.66000366210938,89.12999725341797
54.16999816894531,64.48999786376953,24.520000457763672,68.12999725341797,55.77000045776367,55.43000030517578,52.459999084472656,80.08000183105469,90.02999877929688
53.52000045776367,64.62999725341797,24.690000534057617,67.55000305175781,54.77000045776367,54.84000015258789,52.040000915527344,79.3499984741211,89.16000366210938
53.810001373291016,64.91999816894531,24.670000076293945,68.11000061035156,54.720001220703125,54.939998626708984,51.959999084472656,79.23999786376953,89.62999725341797
54.279998779296875,66.16999816894531,25.030000686645508,68.52999877929688,54.34000015258789,54.88999938964844,51.720001220703125,79.37999725341797,89.54000091552734
54.099998474121094,64.83000183105469,25.06999969482422,68.7300033569336,54.880001068115234,54.849998474121094,51.470001220703125,79.8499984741211,89.31999969482422
53.86000061035156,64.11000061035156,24.8799991607666,68.12999725341797,54.380001068115234,54.540000915527344,51.45000076293945,78.81999969482422,88.41000366210938
54.13999938964844,64.01000213623047,25.049999237060547,68.66000366210938,55.0099983215332,54.5099983215332,51.4900016784668,79.22000122070312,89.19999694824219
54.47999954223633,64.22000122070312,25.020000457763672,68.86000061035156,55.40999984741211,54.130001068115234,51.45000076293945,79.06999969482422,89.38999938964844
54.400001525878906,64.56999969482422,24.799999237060547,68.80000305175781,55.529998779296875,53.97999954223633,51.41999816894531,78.9800033569336,89.20999908447266
55.029998779296875,64.75,24.8799991607666,69.18000030517578,56.25,54.279998779296875,51.86000061035156,79.5199966430664,89.88999938964844
54.970001220703125,65.01000213623047,25.030000686645508,69.12999725341797,56.36000061035156,54.290000915527344,51.68000030517578,79.58999633789062,89.9000015258789
55.25,65.4000015258789,24.920000076293945,69.43000030517578,56.86000061035156,54.720001220703125,51.91999816894531,80.12999725341797,90.19000244140625
55.36000061035156,65.31999969482422,24.84000015258789,69.38999938964844,56.869998931884766,54.779998779296875,52.15999984741211,79.83999633789062,90.41000366210938
55.130001068115234,65.01000213623047,24.799999237060547,69.2300033569336,57.130001068115234,54.779998779296875,52.310001373291016,79.9000015258789,90.81999969482422
55.65999984741211,65.95999908447266,24.809999465942383,69.30000305175781,57.41999816894531,54.97999954223633,52.529998779296875,80.55000305175781,91.26000213623047
55.25,65.76000213623047,24.799999237060547,68.91000366210938,57.540000915527344,54.9900016784668,52.90999984741211,81.08000183105469,91.06999969482422
55.2599983215332,65.11000061035156,24.799999237060547,68.77999877929688,57.470001220703125,55.08000183105469,53.290000915527344,80.98999786376953,91.12999725341797
55.209999084472656,64.98999786376953,24.90999984741211,68.62999725341797,57.61000061035156,54.900001525878906,52.790000915527344,80.95999908447266,90.81999969482422
55.79999923706055,65.80999755859375,25.219999313354492,68.54000091552734,57.5,55.279998779296875,52.4900016784668,80.37999725341797,91.45999908447266
55.459999084472656,65.87999725341797,25.049999237060547,68.62999725341797,57.720001220703125,55.27000045776367,52.9900016784668,80.11000061035156,91.41999816894531
55.2599983215332,66.55000305175781,24.90999984741211,68.23999786376953,57.5,55.810001373291016,53.119998931884766,79.55999755859375,92.08999633789062
55.060001373291016,66.47000122070312,24.90999984741211,68.4000015258789,57.439998626708984,55.34000015258789,53.040000915527344,79.95999908447266,91.38999938964844
54.63999938964844,66.62000274658203,25.09000015258789,68.30999755859375,57.15999984741211,55.31999969482422,53.220001220703125,79.88999938964844,91.36000061035156
54.68000030517578,66.61000061035156,25.270000457763672,68.11000061035156,57.45000076293945,55.2599983215332,53.52000045776367,79.70999908447266,91.5199966430664
54.72999954223633,66.36000061035156,25.309999465942383,68.41000366210938,57.61000061035156,55.220001220703125,53.75,79.52999877929688,91.2699966430664
54.31999969482422,65.43000030517578,25.219999313354492,68.75,57.47999954223633,55.16999816894531,54.02000045776367,79.66000366210938,91.0199966430664
54.58000183105469,65.63999938964844,25.389999389648438,68.87999725341797,57.61000061035156,55.02000045776367,53.779998779296875,79.4800033569336,91.02999877929688
54.61000061035156,65.13999938964844,25.350000381469727,68.87999725341797,57.959999084472656,55.43000030517578,53.95000076293945,79.6500015258789,91.23999786376953
54.18000030517578,64.98999786376953,25.280000686645508,68.66999816894531,57.880001068115234,55.220001220703125,54.16999816894531,79.27999877929688,91.29000091552734
54.22999954223633,65.05000305175781,25.280000686645508,68.69000244140625,57.849998474121094,55.310001373291016,53.88999938964844,79.37000274658203,90.76000213623047
53.61000061035156,64.36000061035156,24.829999923706055,67.81999969482422,56.709999084472656,55.08000183105469,54.060001373291016,78.37999725341797,89.4000015258789
53.47999954223633,63.939998626708984,24.729999542236328,67.86000061035156,57.099998474121094,55.119998931884766,53.7400016784668,78.5999984741211,89.86000061035156
53.97999954223633,63.75,25.06999969482422,68.56999969482422,58.0099983215332,55.38999938964844,54.04999923706055,79.12999725341797,90.5
53.9900016784668,63.5099983215332,25.09000015258789,68.41999816894531,58.099998474121094,55.66999816894531,54.349998474121094,79.12999725341797,89.66999816894531
54.52000045776367,62.900001525878906,25.040000915527344,68.61000061035156,58.27000045776367,55.86000061035156,54.56999969482422,79.3499984741211,90.12999725341797
53.689998626708984,62.0099983215332,24.610000610351562,67.41999816894531,57.130001068115234,55.349998474121094,54.18000030517578,78.36000061035156,88.69000244140625
53.709999084472656,62.31999969482422,24.6200008392334,67.1500015258789,57.06999969482422,55.20000076293945,54.5,78.0,88.25
53.7599983215332,62.0,24.549999237060547,67.26000213623047,57.04999923706055,55.400001525878906,54.70000076293945,78.3499984741211,88.41000366210938
54.459999084472656,62.40999984741211,24.81999969482422,68.02999877929688,57.900001525878906,55.40999984741211,54.81999969482422,79.30000305175781,89.36000061035156
54.36000061035156,62.68000030517578,24.739999771118164,67.38999938964844,57.7599983215332,55.25,55.0,78.69999694824219,88.5999984741211
54.2599983215332,62.720001220703125,24.739999771118164,67.18000030517578,57.709999084472656,54.4900016784668,54.959999084472656,78.93000030517578,88.41000366210938
54.43000030517578,63.0,24.809999465942383,67.5,57.70000076293945,54.66999816894531,55.13999938964844,78.94999694824219,88.62999725341797
54.5099983215332,62.720001220703125,24.649999618530273,67.45999908447266,57.810001373291016,54.5099983215332,55.2400016784668,79.37000274658203,88.68000030517578
54.25,62.63999938964844,24.56999969482422,67.94999694824219,58.060001373291016,54.70000076293945,55.119998931884766,79.5199966430664,88.5999984741211
54.650001525878906,62.66999816894531,24.670000076293945,68.2300033569336,58.47999954223633,54.689998626708984,54.959999084472656,79.93000030517578,89.23999786376953
55.06999969482422,62.970001220703125,24.700000762939453,68.45999908447266,58.83000183105469,54.709999084472656,54.970001220703125,81.29000091552734,89.66000366210938
55.43000030517578,63.58000183105469,24.770000457763672,68.5199966430664,58.779998779296875,54.970001220703125,54.79999923706055,81.2300033569336,90.06999969482422
54.79999923706055,63.93000030517578,24.239999771118164,67.83000183105469,58.2599983215332,55.04999923706055,54.939998626708984,80.87999725341797,89.69999694824219
54.939998626708984,64.97000122070312,24.299999237060547,67.9000015258789,58.310001373291016,55.279998779296875,54.689998626708984,81.2699966430664,90.26000213623047
55.029998779296875,65.08999633789062,23.8799991607666,68.04000091552734,58.5099983215332,55.36000061035156,55.099998474121094,82.16999816894531,89.4800033569336
55.0099983215332,64.4000015258789,24.100000381469727,68.2699966430664,58.029998779296875,55.09000015258789,55.36000061035156,82.54000091552734,89.16999816894531
55.72999954223633,65.01000213623047,24.520000457763672,68.86000061035156,58.849998474121094,55.43000030517578,55.83000183105469,83.18000030517578,89.63999938964844
56.20000076293945,65.41000366210938,24.809999465942383,69.19000244140625,58.9900016784668,55.54999923706055,54.900001525878906,83.36000061035156,90.04000091552734
56.18000030517578,66.2300033569336,24.850000381469727,69.08999633789062,58.90999984741211,55.58000183105469,54.630001068115234,83.05000305175781,90.69000244140625
56.369998931884766,66.55000305175781,24.799999237060547,69.41999816894531,58.709999084472656,55.470001220703125,55.09000015258789,83.16000366210938,90.19999694824219
56.06999969482422,65.83999633789062,24.770000457763672,69.38999938964844,58.7400016784668,55.220001220703125,54.75,82.58999633789062,89.62999725341797
56.380001068115234,66.12000274658203,25.059999465942383,69.77999877929688,58.790000915527344,55.29999923706055,54.189998626708984,82.56999969482422,89.31999969482422
56.66999816894531,66.38999938964844,25.25,69.8499984741211,59.04999923706055,55.130001068115234,54.08000183105469,81.91999816894531,89.23999786376953
56.869998931884766,66.83999633789062,25.399999618530273,70.36000061035156,58.810001373291016,54.599998474121094,53.68000030517578,82.0,89.54000091552734
56.75,66.86000061035156,25.459999084472656,70.56999969482422,58.4900016784668,54.08000183105469,53.66999816894531,81.58000183105469,89.38999938964844
56.54999923706055,67.19999694824219,25.43000030517578,70.75,58.52000045776367,53.91999816894531,53.22999954223633,81.58000183105469,89.54000091552734
56.650001525878906,68.16999816894531,25.399999618530273,70.75,57.83000183105469,54.310001373291016,53.720001220703125,81.33999633789062,89.3499984741211
56.400001525878906,68.13999938964844,25.389999389648438,70.75,58.040000915527344,54.439998626708984,53.619998931884766,81.20999908447266,89.36000061035156
56.400001525878906,68.43000030517578,25.700000762939453,70.83000183105469,58.630001068115234,54.02000045776367,52.900001525878906,81.18000030517578,89.8499984741211
